257, 209
252, 207
248, 205
245, 203
244, 202
243, 201
241, 200
240, 200
239, 200
238, 199
235, 197
233, 196
231, 194
230, 193
229, 192
228, 192
226, 191
226, 190
224, 189
223, 188
222, 188
220, 186
220, 185
218, 183
217, 183|True
217, 181
217, 179
217, 177
217, 174
217, 173
217, 171
217, 170
217, 167
217, 167
217, 166
217, 165
217, 164
217, 163
217, 160
217, 159
217, 157
217, 154
217, 152
217, 151
217, 150
217, 149
217, 149
217, 148
217, 147
217, 147
217, 145
218, 143
218, 143
218, 141
218, 140
218, 138
218, 138
218, 137
218, 137
218, 135
218, 135
219, 134
219, 134
219, 132
219, 131
220, 130
221, 130
223, 129
223, 128
224, 127
226, 127
226, 127
227, 127
231, 127
236, 127
242, 127
249, 125
260, 124
272, 124
284, 124
297, 124
309, 124
320, 124
330, 124
340, 124
346, 124
352, 124
354, 124
356, 124
357, 124
357, 124
358, 124
360, 124
363, 123
365, 123
371, 123
375, 123
381, 123
387, 123
397, 123
407, 123
416, 124
424, 125
435, 127
445, 127
456, 129
469, 129
481, 129
493, 129
504, 130
516, 130
526, 130
537, 130
549, 130
558, 130
568, 130
574, 130
581, 130
585, 130
588, 130
590, 130
592, 130
594, 130
596, 130
597, 130
601, 130
604, 130
608, 130
611, 130
615, 130
619, 130
623, 130
626, 130
628, 130
631, 130
634, 130
636, 130
639, 130
639, 130
641, 130
641, 130
642, 130
642, 130
643, 130
645, 130
648, 130
651, 130
653, 130
655, 130
658, 130
659, 130
661, 130
662, 130
664, 130
667, 130
670, 130
674, 128
679, 127
682, 126
685, 126
687, 126
689, 125
690, 125
692, 125
692, 125
693, 125
693, 125
697, 125
699, 125
702, 125
703, 125
704, 125
705, 125
706, 125
706, 125
707, 125
709, 125
709, 125
710, 125
711, 125
712, 125
712, 125
713, 124|True
712, 124
702, 124
693, 128
679, 132
671, 134
658, 139
647, 141
637, 143
625, 144
614, 146
604, 146
595, 149
584, 149
579, 149
573, 149
565, 149
560, 149
556, 149
553, 149
548, 150
544, 151
537, 153
533, 153
529, 153
522, 153
517, 153
513, 153
507, 153
502, 153
498, 153
495, 153
493, 153
488, 153
485, 153
481, 153
474, 153
465, 153
454, 153
445, 153
435, 151
425, 148
413, 146
404, 142
395, 140
388, 138
381, 136
374, 133
371, 132
367, 131
362, 127
357, 123
351, 118
347, 113
341, 107
334, 99
330, 92
325, 86
322, 81
320, 78
319, 73
317, 71
317, 67
317, 65
317, 61
316, 59
316, 58
316, 55
315, 55
315, 54
315, 53
314, 52
314, 51
313, 48
313, 48
313, 47
312, 44
310, 42
310, 41
310, 39
310, 37
309, 34
309, 32
308, 30
308, 28
308, 25
307, 23
307, 21
307, 21|True
310, 20
322, 20
337, 20
357, 20
376, 20
401, 20
428, 20
461, 20
482, 20
507, 20
520, 20
532, 20
541, 20
546, 20
549, 19
549, 19
550, 19
551, 19
552, 18
554, 17
554, 17
556, 15
558, 15
563, 14
566, 13
570, 13
574, 12
580, 10
581, 9
584, 9
585, 8
586, 8
587, 8
588, 8
591, 8
593, 8
594, 8
594, 8
595, 8
595, 8
595, 8
595, 9
595, 10
594, 11
594, 11
593, 12|True
593, 13
596, 18
606, 27
617, 36
632, 50
651, 71
671, 93
688, 114
703, 133
720, 160
735, 187
746, 212
761, 241
771, 267
784, 295
796, 321
804, 348
811, 368
816, 384
821, 401
826, 415
828, 426
832, 437
833, 445
836, 451
837, 455
838, 459
839, 463
840, 469
842, 473
845, 479
848, 487
851, 492
853, 497
855, 502
857, 506
861, 512
862, 516
865, 521
866, 527
870, 533
871, 537
874, 543
876, 549
881, 555
885, 559
889, 565
892, 569
894, 571
898, 573
900, 575
902, 575
905, 575
906, 575
910, 576
911, 577
912, 577
913, 577
915, 577
917, 578
920, 580
922, 581
926, 583
929, 585
935, 589
938, 591
940, 591
942, 592
943, 592
943, 592
944, 592
945, 592
945, 591
945, 591
945, 590
947, 585
948, 584
948, 583
949, 580|True
949, 579
946, 579
943, 579
938, 579
930, 580
923, 580
915, 580
906, 580
895, 580
884, 580
876, 580
863, 580
851, 580
838, 580
825, 580
809, 578
789, 575
765, 571
745, 569
727, 565
708, 560
695, 557
682, 552
669, 550
662, 546
653, 542
642, 540
633, 537
625, 535
618, 532
611, 530
606, 527
600, 524
593, 520
588, 517
582, 514
575, 510
569, 508
562, 505
556, 502
552, 500
545, 497
540, 496
534, 493
532, 492
528, 490
525, 489
520, 487
517, 486
515, 484
513, 484
509, 482
505, 480
499, 478
494, 476
489, 474
482, 471
477, 469
471, 466
467, 464
461, 461
456, 459
450, 456
447, 455
438, 450
430, 445
421, 441
413, 434
404, 429
394, 423
384, 418
376, 413
368, 407
360, 402
355, 400
349, 396
343, 393
337, 388
333, 385
328, 382
326, 379
321, 374
318, 372
317, 369
314, 365
312, 361
308, 356
306, 351
303, 348
298, 342
293, 337
289, 332
283, 324
280, 321
275, 316
271, 311
269, 308
266, 303
264, 300
262, 295
260, 291
257, 286
255, 281
252, 276
251, 272
248, 268
246, 265
245, 262
243, 260
241, 256
240, 254
239, 252
237, 250
236, 248
236, 247
236, 244
235, 244
234, 240
234, 239
233, 237
233, 237
232, 235
232, 234
231, 231
231, 228
230, 226
229, 224
229, 223
229, 220
228, 219
227, 216
226, 214
226, 213
226, 209
226, 207
226, 204
225, 201
225, 198
224, 195
222, 192
222, 191
222, 189
221, 186
220, 186
219, 184
219, 184
218, 183
217, 183
217, 182
216, 182
216, 181
215, 180
215, 180
214, 180
213, 179
213, 179|True
213, 178
213, 177
213, 174
215, 170
218, 166
219, 164
221, 160
223, 158
223, 156
225, 153
225, 153
226, 151
226, 150
227, 150
227, 148
228, 146
229, 144
230, 143
230, 141
232, 138
233, 137
233, 136
234, 136
234, 135
235, 135
235, 134
236, 133
238, 131
239, 130
241, 129
243, 128
246, 126
248, 126
253, 125
255, 123
259, 122
262, 122
265, 122
269, 121
273, 121
279, 121
284, 121
292, 121
300, 121
308, 121
315, 121
322, 121
327, 121
335, 121
341, 121
345, 121
350, 121
356, 121
364, 121
369, 121
375, 121
383, 121
389, 121
397, 121
404, 121
412, 121
419, 121
428, 121
437, 121
448, 121
459, 121
468, 121
480, 121
491, 121
503, 121
513, 121
524, 121
533, 121
542, 121
550, 121
560, 121
568, 121
574, 121
581, 121
588, 121
593, 121
601, 121
608, 121
616, 121
623, 121
628, 121
635, 121
640, 121
645, 121
648, 121
650, 121
652, 121
653, 121
656, 121
658, 121
660, 121
663, 121
666, 121
669, 121
672, 121
676, 121
678, 121
681, 121
682, 121
684, 121
685, 121
688, 121
689, 121
692, 121
693, 121
695, 121
697, 121
698, 121
699, 121
700, 121
701, 119
702, 119
703, 118
704, 118
705, 118
705, 118
706, 117
706, 116|True
708, 116
708, 116
708, 118
704, 121
701, 126
697, 130
694, 132
690, 135
689, 136
686, 138
682, 141
680, 142
677, 144
672, 146
666, 147
659, 152
651, 155
641, 157
630, 158
618, 160
608, 161
597, 162
586, 165
578, 165
568, 168
559, 168
550, 168
543, 168
535, 168
527, 168
519, 168
510, 168
500, 168
491, 168
480, 168
470, 168
459, 168
451, 167
441, 165
434, 165
427, 164
420, 162
415, 160
408, 159
401, 156
394, 154
385, 151
381, 150
375, 147
370, 145
366, 142
365, 142
363, 140
360, 138
358, 135
354, 133
349, 129
341, 124
332, 118
324, 114
315, 109
306, 103
300, 97
295, 93
292, 90
290, 87
290, 85
289, 85
288, 84
288, 83
288, 81
288, 81
288, 79
288, 76
288, 75
288, 71
288, 69
288, 66
288, 62
288, 60
288, 59
288, 56
288, 54
288, 52
289, 49
290, 46
290, 45
292, 43
293, 41
293, 39
294, 38
294, 37
294, 36
294, 36
295, 34
295, 34|True
297, 31
301, 26
304, 23
304, 22
305, 21
306, 21
306, 19
307, 18|True
308, 18
311, 18
316, 18
323, 18
331, 20
341, 22
350, 23
358, 24
366, 24
374, 24
381, 26
388, 26
395, 26
400, 26
406, 26
412, 26
419, 27
425, 27
429, 27
435, 28
439, 28
443, 30
446, 30
452, 30
458, 31
463, 31
472, 32
478, 33
487, 35
494, 36
499, 36
506, 36
511, 36
517, 36
522, 36
526, 36
530, 36
534, 36
537, 36
541, 36
544, 36
547, 36
549, 36
551, 36
552, 36
554, 36
555, 36
556, 36
557, 36
559, 35
559, 35
561, 35
562, 35
564, 34
565, 33
566, 33
568, 33
568, 33
569, 32
570, 32
570, 32
572, 30
574, 30
575, 29
575, 28
577, 28
578, 27
578, 26
579, 25
579, 24
580, 23
581, 23
581, 22
581, 22
582, 21
583, 21
584, 20
584, 20
585, 19
585, 19
585, 18
586, 18
586, 17
587, 17
588, 17
589, 17|True
589, 17
592, 17
595, 23
603, 31
609, 41
617, 50
628, 58
640, 67
652, 77
668, 89
685, 102
705, 115
719, 125
734, 139
749, 153
762, 166
771, 177
779, 187
787, 199
791, 210
796, 219
803, 229
809, 239
813, 249
820, 262
826, 273
832, 284
838, 295
844, 306
849, 317
855, 331
860, 343
866, 354
870, 365
873, 374
879, 385
882, 394
886, 404
892, 416
895, 428
899, 440
901, 452
906, 468
906, 480
909, 492
910, 504
911, 514
911, 521
911, 527
911, 533
911, 537
911, 542
911, 546
911, 550
911, 557
911, 561
911, 563
912, 567
912, 567
912, 568
914, 571
915, 575
918, 582
921, 588
926, 594
930, 597
933, 598
933, 598
935, 598
937, 598
939, 598
942, 598
944, 598
948, 596
952, 594
955, 593
957, 591
958, 590
960, 588
960, 588|True
958, 587
943, 587
930, 587
912, 587
890, 587
866, 587
851, 586
830, 583
815, 581
801, 579
789, 578
780, 576
772, 575
763, 574
754, 570
747, 568
738, 565
730, 563
721, 562
712, 560
704, 559
695, 558
687, 557
680, 555
671, 554
662, 552
653, 549
644, 546
634, 542
625, 537
614, 531
605, 526
595, 519
586, 513
576, 505
570, 500
562, 493
555, 487
549, 481
540, 472
530, 462
520, 452
504, 439
492, 428
474, 409
461, 397
448, 386
438, 377
428, 367
422, 361
416, 356
411, 351
406, 345
402, 340
398, 336
392, 328
388, 323
382, 317
377, 311
373, 306
369, 301
367, 298
363, 294
360, 288
358, 286
354, 283
351, 279
347, 274
343, 272
338, 269
335, 266
330, 262
328, 261
324, 257
324, 257
321, 255
320, 254
318, 253
316, 251
314, 250
313, 249
312, 249
310, 247
309, 246
307, 244
304, 242
302, 240
301, 239
300, 239
300, 238
299, 236
298, 234
298, 233
296, 232
293, 230
292, 229
292, 228
290, 226
289, 224
288, 223
287, 221
286, 218
284, 216
280, 213
275, 210
269, 207
262, 204
251, 200
242, 195
231, 190
223, 187
214, 183
208, 179
202, 175
199, 174
199, 174|True
199, 172
199, 169
200, 167
201, 165
203, 163
204, 161
204, 160
206, 159
206, 157
207, 156
208, 155
210, 152
211, 150
213, 149
214, 147
215, 146
216, 144
219, 142
222, 139
226, 137
230, 133
236, 131
240, 129
244, 127
249, 123
252, 122
255, 120
257, 120
259, 120
259, 119
261, 119
262, 119
263, 119
265, 119
268, 117
270, 116
271, 116
274, 116
277, 116
279, 116
281, 116
282, 116
284, 116
285, 116
288, 116
291, 116
294, 116
297, 116
301, 116
304, 116
308, 116
312, 116
315, 116
319, 116
324, 116
328, 116
333, 116
340, 116
348, 116
356, 116
363, 116
371, 116
380, 116
387, 116
395, 116
401, 116
409, 116
416, 116
427, 116
437, 116
448, 116
459, 116
471, 116
481, 116
494, 116
505, 116
513, 116
524, 116
532, 116
538, 116
543, 116
549, 116
553, 116
556, 116
558, 116
561, 116
562, 116
564, 116
566, 116
569, 116
574, 116
580, 116
585, 116
591, 116
599, 116
606, 117
611, 118
617, 118
621, 118
624, 118
626, 119
627, 119
628, 119
629, 119
630, 119
631, 119
633, 119
634, 119
637, 119
640, 119
642, 119
645, 119
648, 119
649, 119
650, 119
651, 119
654, 119
654, 119
655, 119
658, 119
661, 119
665, 119
667, 119
671, 119
675, 119
679, 119
682, 119
684, 119
685, 119
686, 119
687, 119
688, 119
689, 119
691, 119
692, 119
693, 119
694, 119
695, 119
697, 119
697, 119
698, 119
698, 119
699, 119
700, 119
701, 119
701, 119
702, 119
702, 118
703, 118
703, 117
705, 117
706, 117
706, 117
708, 116
708, 116|True
708, 117
705, 118
702, 121
701, 122
698, 124
695, 126
693, 128
688, 131
685, 133
680, 136
676, 137
671, 139
669, 140
665, 141
661, 142
656, 143
649, 144
640, 145
630, 147
622, 149
613, 150
603, 151
594, 151
583, 151
575, 151
567, 151
561, 151
553, 151
548, 151
544, 151
540, 151
537, 151
535, 151
532, 151
528, 151
524, 151
518, 151
514, 151
508, 151
502, 151
497, 151
493, 151
487, 151
480, 151
476, 151
471, 151
466, 151
461, 151
456, 150
450, 149
444, 148
440, 147
438, 146
434, 145
431, 144
428, 143
425, 142
422, 141
420, 141
417, 140
416, 139
413, 139
411, 138
408, 137
406, 137
404, 137
401, 136
399, 136
397, 136
394, 136
391, 136
388, 134
388, 134
387, 134
387, 134
386, 134
385, 134
384, 134
382, 134
381, 134
378, 134
377, 133
375, 133
373, 133
373, 133
371, 133
371, 133
370, 133
370, 132
369, 132
366, 132
362, 132
359, 132
357, 132
355, 132
353, 132
350, 132
348, 132
345, 132
342, 132
338, 132
335, 134
332, 134
327, 135
324, 135
321, 135
317, 136
311, 138
307, 140
301, 142
295, 145
289, 148
281, 151
274, 154
265, 158
257, 161
249, 164
240, 169
228, 174
217, 179
207, 183
194, 191
183, 198
174, 205
164, 212
157, 220
149, 226
143, 234
138, 240
132, 248
127, 257
124, 263
120, 271
116, 279
114, 284
109, 294
106, 303
105, 312
104, 321
104, 331
104, 339
104, 348
104, 356
104, 367
106, 376
108, 387
112, 397
116, 409
118, 418
121, 428
125, 437
133, 450
144, 462
153, 471
168, 484
190, 500
215, 516
245, 535
277, 555
309, 573
335, 588
357, 603
381, 618
402, 628
418, 639
432, 648
446, 656
459, 663
474, 673
487, 678
505, 685
522, 691
542, 698
564, 706
591, 712
620, 720
647, 727
680, 735
705, 738
737, 743
766, 750
800, 755
834, 760
868, 763
910, 767
945, 769
983, 769
1013, 769
1052, 772
1083, 772
1105, 764
1133, 753
1159, 741
1184, 732
1210, 719
1233, 708
1254, 696
1276, 684
1299, 673
1316, 658
1333, 648
1347, 636
1359, 625
1367, 615
1373, 605
1376, 594
1380, 583
1381, 572
1381, 561
1384, 552
1384, 545
1384, 537
1382, 529
1378, 518
1372, 505
1367, 493
1360, 480
1345, 461
1330, 443
1313, 429
1299, 419
1275, 404
1260, 398
1229, 386
1204, 377
1177, 370
1145, 364
1114, 359
1078, 355
1043, 348
1006, 343
967, 338
928, 332
894, 327
860, 322
831, 317
804, 313
781, 308
758, 305
742, 303
724, 300
712, 299
699, 297
687, 297
676, 297
664, 297
651, 297
639, 297
626, 295
614, 294
603, 292
593, 289
583, 287
573, 285
567, 283
558, 280
550, 280
539, 276
530, 275
520, 274
510, 270
500, 267
489, 264
481, 258
471, 253
464, 249
455, 242
448, 237
442, 232
437, 228
432, 223
428, 221
425, 217
420, 212
417, 209
413, 203
410, 198
405, 191
401, 185
398, 181
395, 176
392, 173
391, 169
387, 165
384, 161
381, 157
377, 152
372, 144
370, 141
367, 137
364, 134
363, 131
360, 128
360, 127
359, 126
358, 124
356, 122
355, 119
354, 117
353, 114
352, 111
349, 107
345, 101
342, 96
338, 92
336, 89
334, 87
332, 83
330, 82
330, 80
327, 78
327, 75
326, 73
324, 71
323, 68
320, 63
319, 61
319, 59
318, 57
318, 56
316, 54
316, 54
316, 53
316, 53
316, 51
315, 49
314, 46
313, 43
312, 40
311, 35
310, 33
310, 30
310, 27
309, 25
309, 24
309, 23
309, 23|True
309, 22
315, 22
325, 22
337, 22
349, 22
366, 20
387, 17
406, 16
439, 16
481, 12
519, 12
557, 12
587, 12
616, 12
641, 12
658, 12
668, 12
675, 12
680, 12
682, 12
682, 12
677, 13
671, 16
663, 18
656, 20
648, 21
644, 22
640, 22
637, 22
633, 22
630, 22
626, 22
622, 22
618, 22
613, 22
610, 22
607, 22
605, 22
603, 22
603, 22
602, 22
601, 22
600, 22
600, 22
599, 22
598, 22
598, 22
596, 22|True
596, 27
599, 38
606, 54
612, 66
618, 81
625, 96
631, 108
637, 119
641, 129
645, 140
652, 151
657, 161
664, 174
671, 184
678, 196
688, 211
700, 229
710, 243
723, 263
735, 281
745, 295
758, 312
766, 324
772, 335
779, 347
786, 360
793, 373
803, 389
815, 410
826, 429
839, 453
850, 472
860, 490
869, 500
875, 509
880, 515
882, 517
884, 519
887, 523
889, 527
893, 533
896, 539
901, 545
906, 552
911, 559
917, 564
923, 568
928, 571
931, 573
935, 575
936, 576
937, 577
937, 577
938, 578
938, 578
940, 580
943, 585
946, 590
947, 594
949, 598
950, 601
952, 604
953, 605
953, 605
953, 602
953, 598
953, 595
953, 594
953, 592|True
951, 591
937, 592
923, 592
905, 592
875, 592
849, 591
821, 588
791, 580
762, 573
735, 565
707, 557
683, 549
661, 544
637, 539
615, 532
587, 520
564, 509
539, 500
512, 487
499, 478
485, 468
475, 460
464, 454
455, 446
447, 439
436, 430
427, 423
418, 415
407, 406
397, 396
387, 388
377, 379
368, 369
360, 360
351, 351
346, 345
341, 338
338, 333
335, 330
333, 327
332, 324
330, 320
325, 315
320, 307
315, 301
312, 295
305, 290
301, 286
298, 283
295, 281
294, 281
293, 279
292, 278
292, 277
292, 277
291, 275
291, 274
288, 269
287, 267
284, 263
279, 257
274, 252
266, 244
259, 239
251, 232
244, 227
238, 223
233, 219
231, 216
229, 214
229, 211
229, 209
229, 207
229, 203
228, 199
227, 193
225, 190
224, 187
224, 185
223, 183
223, 183|True
223, 179
223, 176
225, 172
225, 170
227, 167
228, 164
228, 164
229, 162
230, 161
230, 160
232, 158
232, 158
233, 156
236, 153
240, 149
243, 146
247, 144
253, 140
258, 136
262, 134
267, 131
269, 130
273, 127
276, 126
279, 126
279, 125
280, 125
283, 125
289, 125
297, 125
306, 125
317, 125
329, 125
342, 125
358, 125
377, 125
396, 125
416, 125
434, 127
446, 130
458, 131
469, 132
478, 133
488, 135
495, 135
504, 135
513, 135
523, 135
532, 135
541, 135
552, 135
564, 135
573, 135
585, 135
594, 135
602, 135
609, 135
616, 136
622, 136
626, 136
630, 136
634, 136
638, 136
641, 136
643, 136
646, 136
647, 136
649, 136
649, 136
650, 136
651, 136
652, 136
653, 136
655, 135
656, 135
658, 134
661, 134
663, 133
665, 132
667, 132
669, 131
670, 131
672, 131
673, 131
675, 129
678, 129
682, 128
689, 125
693, 125
699, 124
704, 124
710, 123
714, 123
717, 123
719, 123
719, 123
720, 123
721, 122
722, 122|True
721, 122
719, 123
718, 125
715, 126
712, 128
711, 129
707, 130
704, 132
702, 133
699, 135
697, 136
693, 139
689, 141
684, 145
678, 149
672, 153
666, 157
657, 163
650, 168
643, 174
635, 180
628, 186
620, 192
613, 197
606, 202
600, 207
591, 214
585, 220
576, 228
569, 236
561, 246
555, 255
547, 266
538, 278
531, 289
523, 302
516, 313
509, 326
503, 341
498, 353
490, 367
485, 380
479, 396
472, 413
465, 430
460, 449
451, 472
445, 494
442, 512
438, 535
435, 559
431, 582
431, 607
431, 631
431, 659
432, 679
442, 702
455, 723
469, 734
489, 741
511, 747
530, 747
549, 747
570, 743
591, 735
607, 724
622, 704
629, 684
634, 655
634, 620
634, 574
629, 524
614, 478
601, 434
584, 395
568, 366
552, 339
537, 320
519, 297
503, 282
480, 260
463, 246
452, 238
438, 228
430, 222
420, 215
407, 207
388, 197
370, 187
351, 176
326, 166
298, 155
272, 143
247, 132
226, 123
215, 116
205, 110
199, 107
197, 105
195, 103
192, 100
192, 98
191, 95
191, 92
190, 90
189, 87
189, 84
189, 82
189, 78
189, 75
189, 71
189, 67
189, 62
189, 59
189, 56
189, 53
189, 51
189, 48
189, 47
190, 46
190, 44
192, 41
193, 40
195, 37
197, 33
198, 32
200, 28
201, 28
201, 27
202, 26
203, 26
203, 25
204, 24
204, 23
205, 23
206, 23
208, 21
208, 20
210, 18
210, 18
211, 17
212, 17
212, 17
213, 16
213, 16
214, 15
214, 15
215, 15|True
220, 15
237, 15
261, 20
286, 23
318, 28
352, 33
383, 38
417, 43
448, 46
475, 51
500, 52
514, 52
529, 52
538, 52
548, 52
556, 52
560, 52
564, 52
565, 52
567, 52
567, 51
569, 51
569, 50
570, 50
572, 49
572, 49
573, 48
576, 48
578, 47
580, 46
581, 46
582, 45
583, 45
583, 44
584, 44
584, 44
585, 44
586, 44
587, 43
588, 43
588, 42
590, 41
590, 41
591, 40
591, 40
592, 39
593, 38
593, 37
594, 37
594, 36
595, 35
595, 34
595, 34
595, 33
596, 32
596, 31
596, 31
596, 30
596, 30
596, 28
596, 27
596, 26
596, 25
596, 24
596, 23
595, 22
595, 21
594, 20|True
594, 20
594, 24
594, 29
595, 36
597, 40
601, 49
607, 57
612, 67
620, 80
631, 94
644, 113
658, 137
670, 159
685, 183
700, 209
712, 230
725, 254
738, 276
751, 299
768, 326
786, 351
807, 379
825, 404
841, 426
857, 448
869, 465
877, 473
885, 483
890, 492
896, 501
902, 509
907, 518
913, 529
918, 539
925, 550
932, 563
941, 574
948, 583
954, 592
957, 595
960, 600
960, 600
961, 602
961, 602
962, 603
963, 603
963, 603
965, 602
965, 600
967, 599
967, 597
967, 595
967, 595
967, 593
967, 593
967, 592
967, 592
967, 591
967, 589
967, 587
967, 586
967, 585|True
964, 585
954, 585
943, 580
930, 576
915, 571
899, 563
876, 554
858, 543
834, 530
810, 516
786, 503
762, 487
742, 471
718, 455
704, 445
682, 429
667, 417
653, 407
639, 398
626, 391
613, 383
602, 377
591, 370
582, 365
574, 361
565, 355
558, 351
549, 347
543, 342
533, 336
525, 332
516, 327
506, 321
496, 316
487, 310
478, 306
468, 301
456, 294
446, 288
436, 283
429, 280
420, 276
414, 272
410, 269
404, 265
400, 263
398, 262
396, 260
393, 259
388, 258
382, 255
377, 254
368, 249
358, 245
351, 242
344, 239
338, 235
333, 232
330, 229
326, 227
323, 224
320, 222
314, 218
310, 216
306, 214
303, 213
301, 212
299, 211
297, 210
295, 208
292, 207
290, 205
287, 204
285, 202
282, 201
280, 200
278, 198
277, 198
275, 196
275, 196
274, 195
273, 194
272, 193
269, 192
267, 191
265, 190
262, 188
257, 187
253, 186
249, 185
247, 184
245, 183
245, 183
241, 183
238, 182
235, 180
231, 178
230, 178
228, 178
227, 177
227, 177
226, 176|True
226, 176
226, 174
226, 173
226, 172
227, 171
228, 170
228, 168
230, 165
231, 163
231, 162
231, 161
232, 159
232, 159
233, 157
233, 157
233, 156
234, 154
235, 154
235, 153
235, 153
236, 151
236, 150
237, 148
238, 147
238, 146
240, 144
242, 142
244, 140
246, 139
248, 138
251, 136
256, 135
258, 134
261, 132
264, 132
267, 132
271, 131
277, 131
281, 131
287, 131
295, 131
305, 131
317, 131
329, 131
339, 131
352, 131
363, 131
372, 131
382, 131
390, 131
396, 131
403, 131
409, 131
414, 131
421, 131
429, 131
438, 131
447, 131
455, 131
466, 131
477, 131
487, 131
497, 131
507, 131
517, 131
523, 131
533, 131
542, 131
553, 131
562, 131
573, 131
581, 131
590, 131
598, 131
603, 131
609, 131
612, 131
616, 131
617, 131
619, 131
620, 131
623, 131
626, 131
627, 131
630, 131
631, 131
633, 131
635, 131
637, 131
637, 131
639, 131
641, 130
643, 130
647, 130
649, 129
651, 129
653, 129
655, 129
658, 128
659, 128
660, 127
661, 127
661, 127
663, 127
665, 126
665, 126
667, 125
668, 125
669, 124
672, 124
674, 124
676, 123
677, 122
678, 122
679, 122
681, 122
682, 121
683, 121
685, 121
686, 121
688, 120
688, 120
689, 120
691, 120
692, 120
694, 120
694, 120
695, 120
698, 120
699, 120
702, 121
704, 122
706, 122
709, 123
711, 125
713, 125
714, 125
715, 125|True
716, 125
722, 125
732, 126
742, 127
758, 131
772, 136
788, 139
805, 145
819, 149
833, 154
844, 156
852, 159
859, 161
865, 164
870, 166
875, 169
881, 171
887, 175
893, 179
900, 182
908, 187
915, 193
924, 197
930, 201
934, 203
939, 206
943, 208
947, 211
950, 213
952, 214
952, 216
955, 218
956, 221
960, 224
960, 225
963, 229
963, 229
964, 230
964, 231
964, 232
964, 234
964, 237
964, 240
966, 244
968, 246
970, 250
973, 253
978, 258
983, 263
988, 268
994, 274
999, 280
1003, 287
1007, 293
1012, 302
1016, 309
1020, 319
1022, 330
1025, 341
1029, 350
1032, 361
1035, 372
1040, 382
1042, 390
1044, 399
1044, 405
1045, 410
1045, 416
1045, 420
1045, 426
1041, 433
1035, 442
1028, 451
1019, 460
1009, 471
995, 483
981, 492
960, 504
942, 514
919, 523
893, 534
866, 544
834, 550
802, 555
770, 562
736, 567
705, 570
674, 575
640, 579
606, 586
575, 589
543, 594
517, 597
491, 602
468, 604
448, 607
424, 610
405, 611
380, 611
355, 611
334, 611
312, 611
297, 611
284, 611
270, 609
262, 607
251, 603
240, 599
230, 594
219, 589
208, 582
197, 576
187, 568
173, 556
164, 546
153, 532
144, 516
137, 503
129, 488
124, 474
122, 458
119, 445
118, 432
116, 419
116, 406
116, 396
116, 384
117, 370
120, 358
122, 345
127, 331
132, 314
134, 296
139, 280
143, 264
147, 250
151, 239
156, 224
160, 214
166, 205
172, 196
177, 189
181, 184
187, 179
192, 175
197, 172
200, 169
202, 168
204, 165
206, 163
208, 161
210, 159
213, 156
214, 154
218, 150
220, 146
222, 143
224, 141
226, 139
228, 134
230, 132
233, 128
235, 125
238, 119
239, 116
243, 111
246, 106
249, 102
252, 97
255, 93
257, 89
259, 85
261, 81
264, 76
266, 73
268, 68
269, 65
271, 64
272, 61
273, 60
273, 59
273, 58
274, 58
275, 56
276, 55
277, 54
277, 53
279, 51
280, 50
281, 47
282, 47
283, 46
287, 44
288, 42
289, 42
292, 40
293, 39
294, 39
296, 38
297, 37
298, 36
299, 36
300, 35
301, 35
302, 33
303, 33
304, 33
305, 32
305, 32
306, 32
307, 31
308, 31
310, 29
310, 28
310, 27
311, 27
312, 26
313, 25|True
316, 24
328, 24
341, 24
354, 24
373, 24
389, 24
411, 24
428, 24
452, 24
471, 24
488, 24
500, 23
511, 22
518, 19
520, 18
521, 18
522, 18
523, 18
525, 18
528, 18
533, 17
537, 17
543, 17
547, 17
551, 17
554, 17
558, 18
560, 19
563, 19
566, 20
567, 20
570, 20
573, 20
576, 20
580, 22
582, 22
586, 23
590, 23
593, 24
594, 24
597, 24
598, 24
599, 24
600, 24
601, 24
601, 24
601, 23
602, 22
602, 22|True
604, 22
611, 25
626, 34
647, 46
679, 64
710, 79
747, 96
792, 117
828, 133
867, 146
908, 165
950, 182
992, 201
1039, 221
1077, 234
1117, 252
1152, 263
1182, 273
1212, 281
1236, 288
1252, 291
1272, 298
1286, 302
1298, 304
1308, 305
1315, 307
1324, 308
1329, 308
1331, 308
1332, 308
1333, 308
1334, 308
1336, 308
1340, 308
1348, 308
1354, 308
1360, 308
1366, 308
1368, 308
1368, 307
1366, 303
1363, 301
1360, 297
1356, 294
1353, 291
1349, 289
1347, 287
1346, 287
1346, 286
1345, 285
1344, 284
1343, 284
1343, 284
1342, 284
1340, 283
1340, 282
1339, 282
1338, 282
1337, 281
1336, 281
1334, 280
1333, 280
1332, 280
1330, 280
1328, 280
1326, 280
1324, 280
1322, 280
1321, 280
1320, 280
1320, 279
1319, 279|True
1319, 278
1318, 279
1314, 280
1306, 281
1295, 281
1279, 281
1252, 281
1216, 281
1176, 281
1130, 281
1089, 281
1050, 285
1005, 292
963, 298
929, 303
908, 307
885, 310
866, 316
849, 321
830, 326
816, 330
804, 333
790, 338
777, 340
763, 344
750, 347
736, 349
724, 351
712, 352
700, 354
688, 355
677, 358
668, 359
656, 361
645, 362
633, 363
621, 366
606, 368
589, 371
574, 372
558, 377
545, 381
533, 384
522, 386
511, 392
502, 395
495, 398
487, 402
479, 406
469, 412
458, 418
447, 428
436, 435
422, 445
