512, 129
519, 129
525, 129
530, 129
534, 129
537, 129
541, 129
544, 129
548, 129
551, 129
554, 128
560, 128
565, 126
569, 126
573, 126
576, 125
579, 125
581, 125
582, 125
584, 125
585, 125
586, 125
588, 125
588, 125
589, 125
590, 125
591, 125
593, 125
593, 125
594, 125
595, 125
597, 125
599, 125
602, 125
605, 125
607, 125
609, 125
612, 125
615, 125
616, 125
617, 125
618, 125
618, 125
619, 125
620, 125
621, 125
623, 125
625, 125
628, 125
632, 125
638, 126
643, 127
647, 127
651, 127
656, 127
660, 127
662, 127
663, 127
665, 127
666, 127
666, 127
667, 127
668, 127
669, 127
672, 127
673, 127
675, 128
677, 128
679, 129
681, 129
683, 129
683, 129
684, 130
685, 130
686, 130
687, 130
689, 130
690, 130
692, 130
693, 130
695, 130
696, 130
698, 130
701, 130
702, 130
703, 130
704, 130
704, 130
705, 130
705, 130
706, 129|True
706, 129
703, 129
699, 129
692, 129
684, 128
673, 128
664, 126
650, 124
637, 123
624, 120
609, 118
594, 117
583, 115
574, 114
564, 113
557, 112
552, 110
545, 109
538, 109
530, 108
522, 107
511, 105
500, 104
487, 101
475, 99
464, 98
457, 97
447, 96
439, 94
432, 92
424, 92
416, 91
405, 89
391, 88
377, 85
360, 82
345, 81
330, 77
315, 76
303, 74
292, 70
283, 69
276, 68
269, 66
267, 66
264, 65
264, 65
263, 64
263, 63
261, 61
261, 59
260, 56
260, 54
259, 50
259, 48
259, 45
259, 44
259, 41
259, 39
259, 37
259, 36
259, 35
259, 33
259, 33
259, 32
259, 31
259, 31
259, 30
259, 28
259, 28
259, 27
259, 25
259, 24
259, 24
259, 23
259, 22|True
259, 22
259, 21
260, 21
263, 21
266, 21
270, 21
275, 22
280, 22
286, 23
290, 24
298, 24
306, 25
313, 27
324, 28
334, 30
345, 32
354, 33
367, 34
379, 35
390, 37
402, 40
413, 40
424, 41
436, 43
449, 45
460, 45
470, 45
477, 45
483, 45
489, 45
493, 45
498, 44
502, 43
506, 42
509, 39
512, 38
517, 36
518, 34
522, 32
524, 30
525, 30
527, 28
530, 27
532, 27
534, 24
535, 24
538, 23
539, 22
541, 21
543, 20
543, 19
544, 19
546, 19
547, 18
549, 17
552, 17
553, 16
554, 15
556, 14
557, 14
559, 14
559, 14
560, 14
561, 14
562, 14
563, 14
565, 14
566, 14
567, 14
569, 14
571, 14
573, 14
574, 14
576, 14
578, 14
578, 15
579, 15
580, 15
581, 15
581, 15
582, 15
582, 15
584, 15
584, 15
585, 15
585, 15
586, 15
587, 15
588, 15
588, 15|True
589, 17
589, 24
592, 35
593, 48
600, 66
605, 85
611, 105
622, 130
631, 155
644, 182
653, 204
662, 224
674, 246
680, 257
686, 268
691, 278
696, 286
702, 297
707, 306
713, 316
719, 328
727, 344
737, 358
743, 368
751, 379
757, 386
762, 395
768, 401
771, 405
776, 411
780, 415
785, 419
790, 424
796, 428
802, 433
810, 439
819, 444
830, 451
841, 456
852, 463
862, 470
871, 475
880, 481
887, 486
893, 491
899, 495
904, 499
911, 503
916, 506
921, 511
924, 515
928, 521
930, 527
932, 533
934, 541
936, 548
940, 555
941, 561
944, 565
947, 568
947, 569
949, 570|True
940, 570
920, 570
894, 568
862, 561
826, 558
775, 548
717, 538
648, 527
578, 506
497, 487
427, 467
355, 455
283, 444
225, 434
182, 427
160, 419
149, 413
142, 409
141, 408
141, 407
141, 405
140, 402
138, 398
136, 391
133, 381
131, 372
127, 359
124, 347
121, 336
118, 321
116, 308
114, 291
110, 277
107, 265
106, 256
104, 247
103, 239
102, 235
102, 229
102, 224
102, 219
102, 211
105, 201
107, 193
111, 182
115, 171
118, 163
122, 157
125, 154
126, 152
126, 150
127, 149
128, 148
130, 145
132, 142
135, 139
139, 135
144, 131
149, 128
152, 127
155, 127
156, 127
157, 126
158, 126
159, 126
159, 126
160, 126
162, 126
163, 126
165, 128
166, 128
168, 129
169, 130
171, 132
173, 134
177, 140
178, 143
181, 148
183, 151
185, 154
186, 156
187, 156
188, 158
188, 159
189, 160
190, 162
191, 163
192, 164
192, 165
193, 166
195, 170
195, 171
196, 173
197, 174
197, 176
197, 176|True
198, 177
202, 181
203, 182
206, 184
209, 184
211, 184
215, 184
218, 184
222, 184
226, 183
229, 182
233, 182
239, 180
248, 180
262, 180
278, 180
305, 180
344, 185
381, 190
418, 197
457, 201
494, 206
520, 209
548, 210
569, 210
589, 210
608, 210
628, 210
645, 203
671, 190
697, 175
721, 163
747, 152
767, 143
778, 139
789, 134
796, 131
802, 127
807, 125
808, 124
809, 123
809, 123
810, 123
811, 121
812, 120
813, 118
813, 117
813, 117
812, 116
807, 116
800, 118
792, 119
784, 122
774, 123
765, 124
757, 125
748, 127
742, 128
736, 129
732, 129
730, 130
730, 130
729, 130
728, 131
728, 131
727, 132
726, 132
724, 132
722, 132
718, 132
713, 132
708, 132
698, 132
686, 132
674, 132
660, 132
643, 130
630, 128
618, 126
608, 125
597, 124
590, 121
587, 120
583, 120
580, 119
578, 119
576, 119
574, 119
572, 119
571, 119
570, 119
570, 119
569, 119
568, 119
569, 119
571, 119
574, 119
578, 119
583, 117
591, 117
600, 117
609, 117
618, 117
627, 117
636, 117
645, 117
653, 117
660, 117
665, 117
670, 117
676, 117
683, 117
688, 117
695, 117
700, 117
706, 117
709, 117
709, 117
710, 117
711, 117
712, 117|True
712, 118
712, 119
712, 122
712, 125
712, 128
712, 132
710, 136
709, 140
706, 145
705, 148
701, 154
698, 160
695, 166
693, 171
689, 178
686, 181
682, 187
679, 191
677, 193
674, 197
671, 200
669, 202
665, 205
662, 207
658, 210
653, 213
649, 215
643, 218
637, 220
630, 223
624, 224
617, 227
612, 228
606, 228
602, 229
598, 229
593, 230
589, 230
585, 230
583, 230
580, 230
577, 230
576, 230
574, 230
572, 230
570, 230
567, 228
565, 228
561, 227
555, 224
550, 222
542, 219
537, 217
530, 213
523, 209
515, 204
511, 200
506, 196
497, 191
492, 187
486, 182
480, 178
472, 173
465, 169
457, 165
450, 161
443, 157
436, 153
431, 150
426, 146
421, 142
419, 141
416, 138
412, 135
409, 132
403, 125
397, 120
391, 114
385, 107
379, 98
372, 91
368, 86
364, 81
361, 78
359, 73
356, 70
355, 67
353, 66
353, 65
352, 63
350, 61
349, 59
347, 57
344, 53
343, 51
340, 49
339, 45
337, 43
336, 42
333, 39
333, 39
331, 36
330, 35
329, 34
328, 33
327, 30
326, 29
323, 26
323, 24
322, 23
321, 21
320, 20
319, 19
319, 18
319, 18
319, 17
318, 17
318, 16|True
322, 15
334, 18
350, 23
371, 27
394, 30
414, 31
438, 35
458, 38
475, 38
491, 38
505, 38
517, 38
525, 38
531, 38
533, 38
535, 38
535, 38
536, 38
536, 37
537, 37
539, 35
540, 35
542, 33
542, 33
543, 32
545, 31
545, 30
546, 30
547, 29
547, 29
548, 29
549, 28
549, 28
550, 28
551, 27
552, 27
553, 27
554, 27
554, 27
556, 27
558, 27
560, 27
565, 26
570, 26
573, 24
576, 24
579, 23
581, 23
582, 23
584, 22
585, 22
586, 21
587, 21|True
587, 21
588, 21
594, 29
603, 39
612, 51
626, 66
644, 84
664, 101
688, 122
714, 149
737, 172
763, 194
794, 222
819, 244
835, 259
858, 281
883, 301
911, 324
942, 347
983, 376
1022, 409
1050, 438
1079, 467
1099, 490
1112, 509
1126, 528
1132, 540
1137, 549
1139, 555
1139, 558
1139, 559
1139, 560
1139, 561
1139, 563
1139, 567
1138, 571
1135, 574
1131, 579
1128, 584
1125, 587
1122, 591
1119, 592
1118, 593
1116, 594
1113, 595
1109, 595
1107, 596
1101, 596
1096, 596
1092, 596
1086, 593
1080, 590
1075, 585
1071, 582
1068, 580
1066, 579
1062, 578
1059, 578
1055, 578
1051, 578
1047, 578
1043, 578
1039, 578
1033, 578
1029, 578
1023, 578
1016, 578
1010, 578
1004, 578
1000, 578
998, 578
998, 578
996, 578
996, 578
995, 578
995, 578
994, 578
992, 578
990, 578
990, 578|True
989, 578
985, 578
975, 574
965, 569
952, 562
939, 555
923, 545
906, 539
883, 528
855, 516
829, 505
798, 491
770, 480
745, 470
713, 454
688, 445
662, 434
639, 423
616, 414
601, 406
585, 397
570, 391
558, 385
546, 381
533, 375
521, 369
507, 363
498, 360
485, 352
474, 346
464, 340
455, 334
444, 329
432, 323
421, 317
413, 312
404, 307
396, 302
388, 297
384, 295
378, 291
369, 285
362, 279
354, 274
347, 266
341, 260
334, 254
328, 247
319, 241
313, 235
306, 230
299, 225
294, 222
287, 217
284, 217
280, 215
276, 213
271, 211
268, 210
263, 208
261, 206
259, 206
257, 205
255, 204
254, 203
253, 203
253, 203
252, 203
252, 202
251, 202
250, 202
249, 201
248, 200
247, 200
246, 199
245, 198
244, 198
243, 198
243, 197
242, 197
241, 195
239, 193
239, 193
238, 191
237, 190
236, 188
235, 186
234, 185
233, 184
232, 183
232, 182
232, 182
232, 180
231, 179
230, 179
230, 177
229, 175
228, 174|True
228, 173
228, 174
229, 174
231, 176
232, 177
234, 178
237, 180
240, 182
242, 183
245, 184
248, 185
250, 186
252, 188
256, 189
259, 190
262, 192
264, 193
267, 193
271, 196
274, 197
280, 200
284, 201
287, 202
292, 205
297, 207
301, 209
308, 212
313, 214
318, 214
325, 216
334, 219
341, 221
350, 222
360, 224
368, 225
377, 226
387, 227
396, 229
404, 229
411, 230
421, 231
427, 231
437, 231
445, 231
454, 231
465, 231
474, 231
483, 231
490, 231
499, 231
506, 231
513, 231
518, 231
524, 231
528, 231
531, 231
534, 231
538, 230
539, 230
543, 228
546, 226
550, 225
554, 224
558, 221
563, 219
569, 216
573, 215
579, 211
582, 211
588, 208
591, 206
594, 205
598, 204
601, 202
603, 201
605, 200
607, 199
610, 197
613, 196
616, 194
620, 193
621, 191
624, 190
626, 188
628, 187
630, 186
633, 184
634, 183
636, 181
639, 179
641, 178
643, 177
644, 176
646, 175
647, 174
648, 172
649, 172
651, 170
653, 168
656, 166
656, 165
659, 164
660, 162
663, 160
665, 158
666, 157
668, 156
669, 154
671, 152
672, 151
673, 151
673, 150
674, 149
675, 148
677, 146
678, 146
678, 145
679, 144
682, 142
682, 141
683, 140
684, 139
684, 139
684, 138
684, 137
684, 136
684, 135
685, 134
685, 133
685, 132
685, 130
685, 129
686, 129
686, 128
686, 127
686, 126
687, 125
687, 124
687, 123
688, 123
689, 121
689, 121
690, 121
690, 120
692, 120
692, 120
693, 119
693, 119
694, 119
696, 119
696, 119
697, 119
698, 119
699, 119
701, 119
701, 119
702, 119
702, 119
704, 119
705, 119
705, 119
707, 119
709, 119
711, 119
712, 119
713, 119
714, 119|True
714, 121
714, 124
713, 128
709, 134
708, 136
704, 140
699, 144
694, 148
690, 152
684, 156
678, 159
673, 161
671, 163
666, 166
663, 166
660, 167
656, 170
649, 172
640, 175
632, 176
623, 177
612, 179
601, 179
587, 179
573, 179
559, 179
541, 179
521, 179
502, 179
480, 179
461, 179
442, 179
430, 179
415, 178
402, 177
390, 175
378, 174
364, 172
352, 171
337, 169
324, 167
310, 163
298, 161
287, 158
279, 155
272, 151
267, 149
266, 147
265, 144
262, 141
262, 141
262, 139
262, 136
262, 133
262, 129
262, 125
262, 119
262, 115
262, 107
263, 102
265, 97
267, 90
269, 84
270, 78
272, 74
273, 68
275, 64
275, 61
275, 57
276, 53
277, 49
277, 47
277, 43
278, 40
278, 37
279, 34
279, 32
279, 30
279, 29
280, 28
280, 27
280, 26
281, 24
281, 23
281, 22
282, 20
283, 18
284, 17
284, 16
285, 16|True
292, 15
303, 15
319, 15
344, 14
374, 14
412, 14
455, 14
501, 14
538, 18
572, 21
610, 23
622, 25
632, 25
635, 25
637, 25
639, 24
641, 22
643, 22
643, 21
645, 20
647, 19
647, 18
647, 18
646, 18
643, 18
641, 18
638, 18
634, 18
628, 18
622, 18
618, 18
613, 18
608, 17
604, 17
602, 17
600, 15
597, 15
594, 15
591, 15
585, 15
580, 15
574, 15
572, 15
572, 15
571, 15
571, 15
572, 16
572, 16
574, 16
576, 16
578, 16
579, 16
581, 16
582, 16
582, 16
583, 16
586, 17
587, 18
588, 19
589, 19
590, 19
591, 20|True
591, 21
593, 28
599, 39
609, 54
623, 76
643, 101
666, 131
694, 162
721, 193
749, 227
780, 258
808, 292
838, 326
864, 356
889, 390
909, 419
927, 444
938, 463
947, 481
960, 502
971, 523
977, 540
982, 554
987, 569
989, 579
992, 589
993, 596
994, 603
996, 611
996, 614
997, 618
997, 620
997, 622
998, 622
998, 624
999, 626
1001, 627
1001, 628
1001, 627
1001, 623
1001, 619
1001, 614
1000, 610
999, 608
996, 603
996, 602
994, 600
992, 597
991, 595
990, 594
989, 592
987, 590
987, 589
986, 589
986, 589
985, 588|True
985, 588
983, 588
983, 588
982, 588
979, 590
977, 591
975, 592
974, 592
971, 594
968, 596
965, 597
963, 598
960, 599
957, 599
953, 601
951, 602
948, 602
944, 603
938, 606
932, 606
926, 607
916, 608
906, 608
895, 608
884, 608
874, 608
866, 608
855, 605
845, 603
834, 599
824, 596
817, 594
808, 593
798, 588
789, 585
780, 583
769, 580
762, 577
754, 572
744, 568
738, 566
727, 561
715, 555
699, 549
688, 543
671, 534
655, 525
644, 517
629, 508
619, 501
604, 491
594, 483
583, 477
568, 467
558, 461
549, 454
539, 446
533, 440
528, 434
524, 428
521, 421
519, 416
518, 409
515, 402
512, 395
506, 385
500, 377
492, 367
482, 353
474, 342
467, 332
457, 320
452, 313
446, 306
441, 301
436, 293
426, 288
416, 280
403, 273
383, 265
363, 256
345, 249
323, 240
310, 233
300, 230
290, 226
284, 223
280, 221
278, 221
277, 220
275, 220
272, 220
265, 220
256, 220
246, 220
238, 220
229, 218
222, 217
215, 216
214, 216
212, 215
210, 214
210, 213
208, 211
208, 211
207, 209
207, 208
206, 207
206, 207
206, 205
206, 203
205, 201
205, 200
205, 198
205, 196
205, 194
205, 191
205, 190
205, 187
205, 186
205, 183
205, 182
206, 181
206, 180
208, 178
208, 178
208, 177
208, 176
208, 175
208, 175
208, 174|True
209, 173
210, 173
211, 173
212, 174
213, 174
214, 174
215, 175
216, 175
218, 176
218, 177
219, 177
221, 178
223, 180
226, 181
228, 181
231, 182
234, 184
236, 185
239, 186
241, 187
244, 188
245, 189
246, 189
248, 190
249, 191
250, 191
251, 192
252, 192
253, 192
253, 192
254, 193
255, 193
256, 193
257, 194
258, 195
260, 195
260, 195
261, 196
262, 196
263, 196
263, 197
264, 197
265, 198
268, 199
270, 200
274, 202
279, 204
288, 207
293, 207
303, 209
308, 211
317, 212
322, 212
330, 212
335, 212
341, 212
344, 212
350, 210
353, 206
358, 202
365, 194
369, 186
374, 176
380, 167
384, 159
388, 151
392, 144
393, 140
396, 134
397, 130
398, 127
398, 125
398, 123
398, 122
400, 120
400, 119
401, 118
401, 117
401, 117
402, 117
404, 117
408, 117
417, 118
427, 119
440, 122
457, 123
475, 127
498, 130
521, 132
545, 136
562, 137
575, 137
588, 141
599, 142
610, 143
617, 143
621, 143
628, 143
630, 143
632, 143
633, 143
634, 143
636, 143
638, 143
640, 143
644, 143
648, 143
652, 143
660, 143
664, 143
670, 143
674, 143
677, 143
681, 143
684, 143
686, 143
688, 143
689, 143
692, 143
695, 143
697, 142
698, 142
699, 142
700, 141
701, 141
702, 140
703, 139
704, 139
705, 138
705, 137
707, 137
708, 135
709, 135
709, 135
710, 134
710, 134
711, 132
712, 132
712, 131
712, 131
712, 130
713, 130
714, 128
714, 128
715, 127|True
715, 127
714, 127
714, 127
713, 128
713, 129
712, 130
711, 130
708, 134
703, 135
694, 139
686, 141
675, 144
667, 145
660, 146
652, 148
645, 149
635, 150
625, 150
612, 150
598, 150
585, 150
571, 150
557, 150
543, 150
532, 150
522, 150
515, 150
507, 150
503, 150
497, 150
489, 150
483, 150
472, 150
461, 150
448, 150
432, 150
417, 150
399, 150
381, 147
362, 142
346, 138
329, 133
317, 127
307, 123
301, 119
295, 116
292, 114
286, 112
280, 109
275, 108
269, 105
268, 104
267, 103
264, 100
263, 98
260, 95
260, 93
259, 92
258, 89
258, 88
257, 85
257, 83
256, 79
256, 75
256, 72
256, 67
256, 64
256, 61
256, 58
256, 55
256, 52
256, 50
256, 47
256, 43
256, 40
256, 37
256, 35
256, 32
256, 29
256, 28
258, 23
261, 20
263, 15
265, 13
266, 11
266, 10|True
267, 9
268, 9
269, 9
271, 9
274, 9
279, 9
284, 10
294, 10
303, 13
311, 14
322, 15
334, 16
342, 16
354, 19
364, 20
375, 20
384, 20
395, 20
404, 20
413, 20
425, 20
434, 20
444, 20
455, 23
463, 23
472, 23
480, 23
489, 23
497, 23
504, 23
510, 23
516, 23
520, 23
523, 23
526, 23
529, 23
530, 22
533, 21
538, 20
541, 20
545, 19
548, 18
554, 16
555, 16
558, 16
560, 15
561, 15
561, 15
563, 15
564, 15
565, 15
567, 15
570, 15
572, 15
574, 15
576, 15
578, 15
578, 15
579, 15
581, 15
581, 15
582, 15
583, 15
584, 15
584, 15
585, 15
586, 15
587, 15
587, 15|True
588, 15
588, 18
590, 23
593, 29
601, 39
609, 50
617, 61
627, 78
643, 100
661, 125
677, 147
693, 169
708, 189
722, 206
734, 221
746, 235
755, 246
763, 256
771, 267
779, 278
784, 289
790, 303
798, 321
805, 338
812, 358
821, 381
828, 398
834, 413
842, 430
850, 440
855, 450
858, 457
862, 465
867, 472
872, 481
876, 488
879, 496
883, 505
888, 512
893, 522
895, 526
899, 532
902, 537
905, 542
907, 544
909, 547
911, 550
912, 550
914, 552
917, 553
920, 557
926, 563
935, 572
944, 582
952, 592
961, 602
967, 608
972, 614
976, 619
977, 620
977, 621
978, 621
979, 619
980, 616
980, 614
981, 612
981, 610
981, 609
981, 609
981, 607
981, 607
981, 606
981, 606
981, 605
981, 604
981, 603
981, 601
981, 600
981, 600
981, 598
980, 597
980, 596
980, 596
980, 595
980, 594
980, 593
980, 591
980, 591
980, 590
980, 588
980, 588
980, 587|True
977, 587
968, 587
956, 587
944, 584
930, 582
917, 581
901, 578
882, 572
867, 570
850, 565
834, 561
822, 558
806, 553
792, 548
774, 544
751, 537
732, 531
705, 523
678, 515
651, 507
631, 502
610, 496
595, 490
581, 486
572, 482
563, 478
557, 476
550, 472
543, 468
539, 467
529, 462
518, 457
505, 452
493, 445
482, 439
472, 433
463, 427
454, 420
448, 414
441, 406
438, 402
433, 394
426, 386
419, 376
412, 366
399, 352
387, 337
376, 325
369, 315
364, 305
358, 297
352, 287
348, 278
342, 270
341, 264
337, 258
333, 253
331, 250
326, 245
322, 241
320, 239
315, 236
313, 234
311, 232
310, 231
307, 229
305, 226
303, 224
301, 222
299, 220
295, 216
290, 213
286, 210
277, 206
270, 203
264, 200
260, 199
255, 196
252, 195
249, 194
247, 192
245, 192
242, 191
242, 191
240, 190
239, 189
238, 188
238, 188
237, 187
237, 187
236, 186
235, 185
234, 185
233, 185
233, 185
231, 184
229, 183
229, 182
228, 182
227, 181
226, 180|True
226, 180
232, 180
235, 181
241, 185
248, 186
254, 190
262, 193
269, 196
274, 199
280, 201
284, 204
288, 205
290, 206
292, 207
293, 208
294, 208
294, 208
295, 209
296, 210
297, 210
297, 211
298, 211
300, 211
301, 212
304, 213
304, 213
305, 214
307, 215
308, 215
310, 215
311, 215
313, 215
314, 215
315, 215
316, 215
318, 215
321, 215
324, 215
328, 215
332, 215
335, 215
338, 215
340, 215
343, 215
344, 215
346, 215
348, 215
351, 215
353, 215
355, 215
358, 215
361, 215
365, 215
369, 215
373, 215
377, 215
381, 215
387, 215
391, 215
396, 215
403, 215
408, 215
414, 215
419, 215
426, 215
431, 215
438, 215
445, 215
452, 215
457, 215
464, 215
469, 215
475, 215
480, 215
487, 215
492, 215
499, 215
506, 215
510, 215
515, 215
520, 215
524, 215
525, 214
528, 213
532, 213
537, 211
541, 209
544, 208
545, 207
548, 206
553, 204
556, 203
558, 201
561, 200
564, 199
567, 198
568, 197
569, 197
572, 196
573, 196
573, 195
574, 195
575, 195
576, 195
578, 195
579, 194
581, 194
583, 194
585, 193
586, 193
589, 193
591, 193
594, 192
596, 191
597, 190
599, 190
600, 190
602, 190
603, 189
606, 188
607, 188
609, 187
610, 187
611, 187
613, 187
617, 185
621, 183
625, 181
630, 179
633, 178
637, 177
640, 176
642, 175
642, 175
643, 174
644, 174
646, 174
648, 172
650, 171
653, 171
658, 168
662, 165
667, 162
673, 160
676, 159
678, 157
679, 156
680, 156
683, 153
683, 152
685, 151
685, 150
687, 149
688, 147
689, 146
690, 145
691, 144
691, 143
692, 141
693, 141
693, 140
694, 139
694, 138
694, 138
694, 137
696, 136
696, 135
697, 134
697, 133
698, 131
699, 131
699, 129
701, 128
701, 126
701, 125
703, 124
703, 124
703, 123
704, 123
705, 122
702, 122
695, 122
681, 122
666, 122
649, 119
628, 115
602, 109
582, 103
569, 100
557, 96
547, 93
543, 92
541, 92
539, 91
539, 91
537, 91
535, 91
533, 91
532, 91
530, 91
528, 91
528, 91
527, 91
525, 93
524, 94
520, 97
518, 101
515, 104
512, 110
512, 112
511, 116
511, 117
511, 118
511, 119
511, 119
511, 120
511, 120
512, 120
513, 122
515, 122
515, 122
516, 122
517, 122
519, 122
522, 122
526, 122
530, 122
537, 122
545, 122
556, 122
568, 122
580, 122
591, 122
602, 122
613, 122
622, 123
630, 123
636, 123
640, 123
644, 123
647, 123
650, 123
651, 123
653, 123
656, 123
658, 123
660, 123
661, 123
663, 123
664, 123
666, 123
668, 123
668, 123
670, 123
671, 123
673, 123
674, 123
676, 123
677, 123
679, 123
680, 123
681, 123
682, 123
683, 123
684, 123
684, 123
686, 123
687, 123
688, 123
689, 123
690, 123
692, 123
693, 123
694, 123
695, 123
695, 123
697, 123
698, 123
698, 123
699, 123
700, 123
701, 123
701, 123
702, 123
702, 123
704, 123
705, 122
706, 122
708, 122
708, 122
709, 122
710, 122
710, 122|True
710, 122
708, 122
702, 122
691, 123
679, 123
661, 123
642, 123
617, 123
598, 123
579, 123
564, 123
551, 123
541, 123
534, 123
526, 123
520, 123
516, 123
511, 123
507, 123
499, 123
492, 123
485, 123
478, 123
469, 123
462, 122
455, 121
448, 119
443, 119
440, 118
436, 118
431, 117
427, 117
422, 117
412, 117
403, 117
392, 117
380, 115
369, 113
357, 112
347, 111
336, 109
328, 108
322, 107
318, 106
315, 105
313, 104
310, 104
308, 104
306, 103
303, 102
298, 100
296, 100
293, 98
291, 97
289, 96
289, 95
287, 94
287, 93
286, 92
285, 90
284, 87
284, 85
283, 83
283, 80
283, 79
283, 78
283, 75
281, 72
281, 72
281, 69
281, 69
281, 68
281, 66
281, 66
281, 64
281, 63
281, 62
281, 60
281, 58
281, 55
282, 53
282, 51
282, 49
284, 47
285, 45
285, 45
286, 42
287, 41
288, 40
289, 38
289, 37
291, 35
291, 35
292, 33
293, 32
293, 31
294, 30
294, 30
296, 28
296, 28
297, 28
298, 27
299, 27
300, 26
300, 26
301, 25
302, 25
302, 24
304, 24
305, 22
308, 21
310, 19
311, 18
313, 18
313, 17|True
314, 17
323, 15
349, 15
395, 15
452, 15
511, 15
566, 15
620, 15
666, 15
698, 15
716, 15
726, 16
731, 17
731, 17
732, 18
732, 19
725, 21
713, 21
700, 21
687, 21
671, 21
656, 21
640, 21
625, 21
616, 21
608, 21
603, 21
601, 21
601, 21
599, 21
599, 21
598, 21
598, 21
597, 21
596, 21|True
595, 21
595, 25
596, 32
601, 41
607, 50
614, 63
621, 76
631, 90
648, 110
663, 128
677, 143
690, 158
710, 175
725, 187
740, 200
760, 217
777, 232
792, 245
810, 262
824, 277
834, 291
847, 310
860, 331
868, 349
876, 367
882, 382
886, 391
890, 397
892, 399
893, 400
893, 401
894, 403
895, 406
896, 410
898, 416
900, 425
904, 435
907, 447
910, 461
916, 473
920, 487
922, 498
926, 508
928, 515
929, 520
929, 523
929, 526
929, 528
929, 534
929, 540
929, 547
929, 555
929, 561
929, 571
929, 579
929, 587
929, 593
929, 600
930, 606
930, 608
931, 609
932, 611
932, 611
933, 611
935, 611
936, 607
938, 602
939, 600
940, 599
941, 595
942, 595
942, 593
942, 592
943, 591
943, 590
943, 588
943, 586
944, 585
944, 584
944, 583
944, 583
944, 582|True
944, 581
942, 581
937, 581
932, 581
922, 581
912, 581
900, 581
884, 581
864, 581
843, 581
818, 581
788, 581
759, 578
739, 575
718, 572
698, 569
675, 562
664, 556
647, 551
624, 542
599, 533
573, 522
549, 509
528, 497
514, 485
498, 469
487, 457
476, 445
464, 430
455, 420
443, 406
432, 394
421, 380
410, 368
401, 358
389, 347
378, 339
363, 328
345, 311
323, 296
314, 285
310, 278
310, 277
310, 272
309, 262
304, 254
297, 245
291, 238
284, 230
278, 224
273, 217
268, 213
262, 208
257, 204
255, 202
252, 202
250, 200
249, 200
248, 200
248, 200
247, 199
246, 199
244, 198
243, 198
240, 197
238, 197
234, 196
231, 195
229, 194
227, 193
225, 192
223, 192
223, 191
222, 191
222, 190
220, 189
219, 187
219, 187
218, 185
218, 183
217, 181
216, 181
216, 179
216, 177
216, 177
215, 176
215, 175
215, 174
214, 173
214, 173|True
213, 173
213, 173
213, 173
213, 174
213, 176
214, 181
216, 187
221, 195
223, 200
225, 202
226, 204
227, 206
228, 206
228, 206
229, 206
230, 206
231, 206
234, 206
239, 206
242, 204
247, 203
255, 200
260, 198
268, 195
272, 194
275, 193
280, 190
286, 186
289, 183
295, 179
299, 176
303, 172
305, 170
309, 165
310, 163
312, 158
314, 155
316, 152
318, 149
320, 146
322, 144
322, 143
323, 142
323, 141
325, 140
325, 140
327, 138
327, 138
328, 137
329, 136
330, 135
332, 133
333, 133
334, 132
336, 130
338, 130
340, 129
341, 128
342, 128
344, 128
345, 127
346, 127
347, 126
350, 125
353, 124
355, 123
357, 122
359, 121
362, 120
363, 119
365, 119
369, 119
370, 118
374, 116
378, 115
380, 115
382, 115
385, 114
389, 114
392, 112
397, 112
399, 112
401, 112
403, 112
404, 112
405, 112
406, 112
407, 112
407, 112
408, 112
409, 112
410, 112
412, 112
416, 112
419, 112
424, 112
430, 112
434, 112
439, 112
443, 112
446, 112
450, 112
452, 112
454, 112
457, 112
457, 112
458, 112
460, 112
461, 112
463, 112
464, 112
466, 112
468, 112
468, 112
470, 112
472, 112
473, 112
474, 112
476, 112
477, 112
478, 112
480, 112
481, 112
483, 112
485, 112
487, 112
488, 112
490, 112
493, 112
495, 112
498, 112
499, 112
501, 112
503, 112
505, 112
506, 112
507, 112
508, 112
508, 112
509, 112
510, 112
511, 112
511, 112
513, 112
514, 112
517, 112
520, 112
523, 113
527, 114
530, 115
532, 115
534, 115
537, 116
538, 116
540, 116
541, 116
541, 116
542, 116
544, 116
546, 116
547, 116
550, 116
554, 116
559, 116
564, 116
569, 116
574, 116
580, 116
585, 116
589, 116
593, 116
595, 116
599, 116
602, 116
605, 116
605, 116
608, 116
609, 116
609, 116
611, 116
614, 116
615, 116
619, 116
622, 116
626, 116
630, 116
635, 116
639, 116
643, 116
644, 116
647, 116
648, 116
650, 116
650, 116
651, 116
652, 116
653, 116
654, 116
656, 116
658, 116
660, 116
662, 116
665, 116
667, 116
670, 116
671, 116
674, 116
677, 116
678, 116
678, 116
679, 116
680, 116
681, 117
683, 117
686, 119
688, 119
691, 120
692, 120
695, 121
696, 121
697, 121
698, 121
698, 121
699, 121
700, 121
700, 121
701, 121
701, 121
702, 121
702, 121
704, 121
704, 121
705, 121
705, 121
706, 121
707, 121
708, 121
708, 121
709, 121
710, 121
711, 121|True
711, 121
708, 121
704, 121
696, 121
686, 121
672, 121
658, 121
641, 121
620, 117
603, 115
587, 112
572, 111
562, 108
549, 106
539, 105
528, 105
519, 105
511, 105
505, 105
500, 104
497, 104
494, 104
492, 104
489, 104
486, 103
481, 103
479, 102
474, 101
470, 101
464, 100
457, 97
450, 95
442, 92
437, 90
427, 86
419, 84
411, 80
400, 78
